MAPK-PT-008; bdd-sat; 4; 0.02258; 6110643
AirplaneLD-PT-0010; otf-ldd-sat; 8; 0.09; 43463
GPPP-PT-C0001N0000000001; ldd-par; 16; 0.034967; 10380
TokenRing-PT-010-rf; ldd-chaining; 2; 0.906443; 58905
RwMutex-PT-r0010w0020-rf; ldd-sat; 8; 0.020733; 1044
ResAllocation-PT-R003C020; rf-otf-ldd-sat; 4; 0.08; 406454747136
TriangularGrid-PT-1500; ldd-chaining; 4; 0.966587; 705712
Diffusion2D-PT-D05N350; rf-otf-ldd-sat; 8; 1200; -1
TriangularGrid-PT-3011; ldd-chaining; 2; 1200; -1
DatabaseWithMutex-PT-02; rf-otf-ldd-sat; 16; 0.05; 153
QuasiCertifProtocol-PT-18; otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-14ringLRLarge; mdd-sat; 1; 38.175325; 1860879029
Diffusion2D-PT-D20N010; ldd-sat; 1; 3.930342; 32308197757577551872
FMS-PT-005; bdd-sat; 16; 0.026192; 2895018
TCPcondis-PT-05; ldd-chaining; 2; 1.461054; 2985834
Philosophers-PT-000010-rf; bdd-sat; 2; 0.015463; 59049
Kanban-PT-0020-rf; ldd-chaining; 4; 10.579465; 805422366595
CircularTrains-PT-024; ldd-sat; 2; 0.020588; 86515
Kanban-PT-0200; rf-otf-ldd-sat; 16; 1200; -1
SimpleLoadBal-PT-05-rf; bdd-sat; 1; 0.221091; 116176
SafeBus-PT-15; rf-otf-ldd-sat; 16; 1200; -1
Raft-PT-02; otf-ldd-sat; 1; 0.09; 7381
Diffusion2D-PT-D05N050; ldd-sat; 4; 3.263677; 17529515713716297728
Diffusion2D-PT-D10N010; ldd-par; 4; 28.599881; 42634215112710
SimpleLoadBal-PT-05; otf-ldd-sat; 16; 0.85; 116176
AirplaneLD-PT-0200; bdd-sat; 8; 4.416883; 275494823
SmallOperatingSystem-PT-MT0016DC0008-rf; mdd-sat; 1; 0.010558; 16587
DatabaseWithMutex-PT-04-rf; ldd-sat; 2; 1.910422; 4717886881
DNAwalker-PT-04track28LL-rf; ldd-chaining; 2; 5.097233; 432884827
AutoFlight-PT-03a; ldd-sat; 1; 0.017437; 157681
DNAwalker-PT-01track12Block1; otf-ldd-sat; 8; 0.1; 3795
DES-PT-02a-rf; ldd-par; 1; 461.044457; 4953223116
SwimmingPool-PT-08; ldd-par; 8; 886.029446; 9073666581
Philosophers-PT-001000; ldd-sat; 1; 0.0833; 0
CircadianClock-PT-000100-rf; ldd-sat; 8; 0.611499; 42040402004
Diffusion2D-PT-D40N150; rf-otf-ldd-sat; 8; 1200; -1
Parking-PT-104; rf-otf-ldd-sat; 2; 0.13; 31745
ParamProductionCell-PT-0-rf; bdd-sat; 8; 0.0978; 2776936
BridgeAndVehicles-PT-V80P50N50; rf-otf-ldd-sat; 1; 1200; -1
Kanban-PT-0050; otf-ldd-sat; 16; 91.58; 0
Diffusion2D-PT-D05N100; rf-otf-ldd-sat; 2; 1200; -1
CircadianClock-PT-000100; bdd-sat; 16; 0.163247; 42040402004
Diffusion2D-PT-D10N050; rf-otf-ldd-sat; 4; 37.19; 0
CloudDeployment-PT-3a; ldd-par; 4; 0.748672; 190102
QuasiCertifProtocol-PT-02; ldd-par; 16; 0.03742; 1029
CloudDeployment-PT-2a; ldd-chaining; 16; 0.109726; 4807
SafeBus-PT-03; ldd-par; 8; 0.077187; 4650
DLCshifumi-PT-2b; otf-ldd-sat; 16; 1200; -1
ResAllocation-PT-R003C003; ldd-par; 16; 0.013694; 92
DLCshifumi-PT-6b; rf-otf-ldd-sat; 2; 1200; -1
HypertorusGrid-PT-d2k1p8b00-rf; mdd-sat; 1; 0.042064; 87552
PolyORBNT-PT-S05J80; otf-ldd-sat; 16; 1200; -1
SwimmingPool-PT-02; ldd-par; 8; 0.30795; 3408031
FMS-PT-002-rf; ldd-par; 2; 0.015657; 3444
CSRepetitions-PT-02; rf-otf-ldd-sat; 4; 0.11; 7424
Angiogenesis-PT-10-rf; ldd-sat; 8; 1695.390107; 822645885495
ResAllocation-PT-R003C050; ldd-chaining; 2; 0.876658; 48717538008124385093939625984
CloudDeployment-PT-4a; otf-ldd-sat; 2; 0.62; 7091029
Diffusion2D-PT-D10N200; rf-otf-ldd-sat; 4; 1200; -1
Kanban-PT-0010-rf; mdd-sat; 1; 0.361553; 1005927208
DES-PT-10a; rf-otf-ldd-sat; 8; 1200; -1
DNAwalker-PT-09ringLR; rf-otf-ldd-sat; 1; 0.96; 28209796
Dekker-PT-010; ldd-sat; 2; 0.072617; 6144
Echo-PT-d02r15; otf-ldd-sat; 8; 1200; -1
SmallOperatingSystem-PT-MT0256DC0128; rf-otf-ldd-sat; 4; 268.03; 7890709281
BridgeAndVehicles-PT-V20P20N10; ldd-chaining; 2; 195.628109; 6732570
IOTPpurchase-PT-C05M04P03D02; rf-otf-ldd-sat; 2; 0.88; 17406024
Diffusion2D-PT-D05N050; ldd-chaining; 1; 1200; -1
Vasy2003-PT-none; otf-ldd-sat; 4; 1.77; 0
Echo-PT-d03r03; rf-otf-ldd-sat; 2; 1200; -1
IBM5964-PT-none-rf; mdd-sat; 1; 0.003979; 15546
PhilosophersDyn-PT-03; otf-ldd-sat; 4; 0.13; 325
ResAllocation-PT-R003C003; bdd-sat; 4; 0.016437; 92
DES-PT-00a; ldd-par; 1; 35.563592; 24196956529
IOTPpurchase-PT-C01M01P01D01; otf-ldd-sat; 1; 0.05; 204
DLCshifumi-PT-3a; ldd-par; 1; 1200; -1
Solitaire-PT-EngNC7x7; bdd-sat; 16; 50.295495; 187636299
ResAllocation-PT-R003C100; rf-otf-ldd-sat; 16; 0.4; 0
DES-PT-60b; ldd-chaining; 16; 1800; -1
RwMutex-PT-r0010w0020; rf-otf-ldd-sat; 4; 0.13; 1044
ResAllocation-PT-R003C003-rf; ldd-chaining; 8; 0.019212; 92
SimpleLoadBal-PT-15; rf-otf-ldd-sat; 4; 1200; -1
Raft-PT-09; otf-ldd-sat; 2; 461.34; 0
IOTPpurchase-PT-C03M03P03D03-rf; bdd-sat; 4; 0.104347; 354176
AutoFlight-PT-96a; rf-otf-ldd-sat; 16; 1200; -1
DLCshifumi-PT-2a; otf-ldd-sat; 2; 0.39; 474756150994301
PhaseVariation-PT-D02CS010; ldd-par; 16; 0.023486; 7716
CircadianClock-PT-000001; ldd-chaining; 8; 0.020454; 128
Philosophers-PT-000200; bdd-sat; 2; 0.036433; 265613988875874691670285884526737381309590239814151220606878716162135397234428203926495181144064
Parking-PT-104; rf-otf-ldd-sat; 16; 0.16; 31745
BridgeAndVehicles-PT-V20P10N50; otf-ldd-sat; 4; 1200; -1
GPPP-PT-C0001N0000000001-rf; bdd-sat; 1; 0.033638; 10380
TokenRing-PT-020; otf-ldd-sat; 16; 40.85; 24466267459
DES-PT-02b; bdd-sat; 2; 1.352339; 7102090697584424960
PhilosophersDyn-PT-03; rf-otf-ldd-sat; 8; 0.11; 325
Eratosthenes-PT-010; rf-otf-ldd-sat; 2; 0.01; 32
DNAwalker-PT-01track12Block1; rf-otf-ldd-sat; 2; 0.08; 3795
RwMutex-PT-r0010w0050-rf; bdd-sat; 16; 0.043383; 1074
Kanban-PT-0020; ldd-par; 4; 2.773471; 805422366595
BridgeAndVehicles-PT-V50P20N50; otf-ldd-sat; 1; 1200; -1
DES-PT-05b; bdd-sat; 1; 2.793198; 261396722005994209280
IOTPpurchase-PT-C01M01P01D01-rf; bdd-sat; 4; 0.02082; 204
SwimmingPool-PT-01; ldd-chaining; 16; 0.03146; 89621
TCPcondis-PT-10; bdd-sat; 8; 56.862198; 13761971603
TriangularGrid-PT-1500-rf; ldd-chaining; 2; 2.944161; 705712
BridgeAndVehicles-PT-V20P10N20; bdd-sat; 16; 64.706361; 9076326
Vasy2003-PT-none; ldd-chaining; 16; 37.659724; 9794739147610899087360
Parking-PT-208-rf; ldd-par; 8; 1.718275; 4567597057
Raft-PT-03-rf; bdd-sat; 4; 0.029417; 33819621
CSRepetitions-PT-02; bdd-sat; 1; 0.020558; 7424
HouseConstruction-PT-500; otf-ldd-sat; 16; 1200; -1
ResAllocation-PT-R005C002-rf; ldd-par; 1; 0.016622; 112
PolyORBLF-PT-S02J04T06-rf; ldd-chaining; 4; 1200; -1
SquareGrid-PT-130613; otf-ldd-sat; 1; 1200; -1
Diffusion2D-PT-D10N100; rf-otf-ldd-sat; 8; 1200; -1
GPPP-PT-C0001N0000001000; ldd-sat; 1; 293.945612; 14353505166
SwimmingPool-PT-06; ldd-par; 8; 154.216287; 1697442696
PhaseVariation-PT-D30CS100; otf-ldd-sat; 16; 1200; -1
HouseConstruction-PT-200; rf-otf-ldd-sat; 1; 1200; -1
Parking-PT-104-rf; ldd-par; 2; 0.078728; 31745
RwMutex-PT-r0100w0010; otf-ldd-sat; 2; 1200; -1
Philosophers-PT-000200; ldd-sat; 2; 0.041529; 265613988875874691670285884526737381309590239814151220606878716162135397234428203926495181144064
BridgeAndVehicles-PT-V10P10N10; rf-otf-ldd-sat; 8; 2.02; 259556
PolyORBLF-PT-S02J06T06; rf-otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-01b-rf; ldd-sat; 1; 0.135034; 48881955
MAPK-PT-160-rf; ldd-sat; 8; 1200; -1
CloudDeployment-PT-5a-rf; mdd-sat; 1; 34.009248; 248829948
ERK-PT-100000; rf-otf-ldd-sat; 1; 1200; -1
DNAwalker-PT-01track12Block1; rf-otf-ldd-sat; 16; 0.13; 3795
HypertorusGrid-PT-d2k2p1b00; ldd-sat; 2; 0.113306; 51737129142
QuasiCertifProtocol-PT-02; ldd-chaining; 8; 0.042464; 1029
IBM5964-PT-none; ldd-par; 16; 0.135944; 15546
AutoFlight-PT-02a; rf-otf-ldd-sat; 2; 0.1; 6949
Philosophers-PT-001000; rf-otf-ldd-sat; 8; 1200; -1
PolyORBLF-PT-S06J04T08; rf-otf-ldd-sat; 8; 1200; -1
TokenRing-PT-040; otf-ldd-sat; 2; 1200; -1
BridgeAndVehicles-PT-V50P50N50; otf-ldd-sat; 1; 1200; -1
AirplaneLD-PT-0100; rf-otf-ldd-sat; 16; 3.44; 34877423
HypercubeGrid-PT-C3K4P4B12; rf-otf-ldd-sat; 4; 1200; -1
GPPP-PT-C0100N0000000010; ldd-chaining; 1; 0.940748; 14184612091
Philosophers-PT-000050-rf; ldd-par; 16; 4.425194; 717897987691852578422784
PolyORBLF-PT-S02J04T10; rf-otf-ldd-sat; 4; 1200; -1
HypertorusGrid-PT-d2k3p2b04; otf-ldd-sat; 16; 1200; -1
Eratosthenes-PT-010-rf; ldd-sat; 16; 0.015738; 32
Philosophers-PT-000500; otf-ldd-sat; 1; 0.65; 0
CloudDeployment-PT-6a-rf; ldd-par; 2; 825.934836; 8304696129
CloudDeployment-PT-6a; ldd-sat; 2; 3.002477; 8304696129
ResAllocation-PT-R003C100; rf-otf-ldd-sat; 1; 0.28; 0
HouseConstruction-PT-005-rf; bdd-sat; 8; 0.047063; 1187984
Railroad-PT-005-rf; bdd-sat; 8; 0.051369; 1838
PolyORBLF-PT-S04J06T06; rf-otf-ldd-sat; 4; 1200; -1
Peterson-PT-2; ldd-par; 2; 0.447531; 20754
Philosophers-PT-000100; otf-ldd-sat; 2; 0.23; 0
Diffusion2D-PT-D50N100; rf-otf-ldd-sat; 16; 1200; -1
Peterson-PT-4; ldd-sat; 8; 50.250021; 629946518
SafeBus-PT-03; mdd-sat; 1; 0.122476; 4650
PermAdmissibility-PT-01-rf; ldd-par; 16; 0.454159; 52537
CircadianClock-PT-000100-rf; ldd-par; 4; 2.525425; 42040402004
Kanban-PT-0010-rf; ldd-chaining; 8; 0.300685; 1005927208
FMS-PT-100-rf; mdd-sat; 1; 1200; -1
TriangularGrid-PT-3011; bdd-sat; 8; 0.897581; 284675587524871880704
Philosophers-PT-001000; rf-otf-ldd-sat; 4; 1200; -1
SmallOperatingSystem-PT-MT0032DC0016; ldd-par; 8; 0.261947; 354501
ResAllocation-PT-R020C002; rf-otf-ldd-sat; 1; 0.12; 11534336
SimpleLoadBal-PT-05; ldd-sat; 8; 0.171062; 116176
PermAdmissibility-PT-02; otf-ldd-sat; 16; 1200; -1
BridgeAndVehicles-PT-V10P10N10; rf-otf-ldd-sat; 1; 3.51; 259556
BridgeAndVehicles-PT-V20P10N20-rf; ldd-sat; 8; 140.197741; 9076326
CircularTrains-PT-192; ldd-par; 16; 1800; -1
BridgeAndVehicles-PT-V20P10N20-rf; ldd-chaining; 2; 151.505026; 9076326
IOTPpurchase-PT-C03M03P03D03; bdd-sat; 16; 0.050258; 354176
Vasy2003-PT-none-rf; ldd-par; 2; 1200; -1
DES-PT-02a; otf-ldd-sat; 2; 0.75; 4953223116
DNAwalker-PT-03track12BlockBoth; mdd-sat; 1; 0.015939; 5248
PhaseVariation-PT-D20CS010; otf-ldd-sat; 1; 1200; -1
GPPP-PT-C1000N0000000100; rf-otf-ldd-sat; 2; 1200; -1
Philosophers-PT-005000; rf-otf-ldd-sat; 1; 1200; -1
Parking-PT-208; otf-ldd-sat; 8; 0.26; 4567597057
CircularTrains-PT-096; otf-ldd-sat; 2; 1.05; 0
ParamProductionCell-PT-5; ldd-chaining; 1; 6.132646; 1657242
PhaseVariation-PT-D02CS010; otf-ldd-sat; 8; 0.22; 7716
RwMutex-PT-r0010w0100; ldd-sat; 2; 0.768569; 1124
SmallOperatingSystem-PT-MT0256DC0128-rf; ldd-par; 2; 1200; -1
SmallOperatingSystem-PT-MT8192DC2048; rf-otf-ldd-sat; 8; 1200; -1
DNAwalker-PT-04track28LL-rf; ldd-chaining; 16; 1.571458; 432884827
GPPP-PT-C0100N0000000010; rf-otf-ldd-sat; 8; 1017.9; 14184612091
PolyORBNT-PT-S05J30; otf-ldd-sat; 1; 1200; -1
SmallOperatingSystem-PT-MT0128DC0032; rf-otf-ldd-sat; 1; 8.37; 113321065
PolyORBLF-PT-S04J04T08; rf-otf-ldd-sat; 16; 1200; -1
DatabaseWithMutex-PT-04-rf; bdd-sat; 16; 0.596771; 4717886881
SmallOperatingSystem-PT-MT0064DC0032; ldd-chaining; 2; 0.559422; 9133641
GPPP-PT-C0010N0000000010; otf-ldd-sat; 4; 2.08; 23537012497
ResAllocation-PT-R003C050; rf-otf-ldd-sat; 2; 0.16; 0
Raft-PT-03-rf; bdd-sat; 16; 0.039262; 33819621
Diffusion2D-PT-D05N300; rf-otf-ldd-sat; 8; 1200; -1
Parking-PT-104; ldd-chaining; 1; 0.041297; 31745
ResAllocation-PT-R003C010-rf; ldd-sat; 16; 0.039866; 823552
CloudDeployment-PT-2a; bdd-sat; 16; 0.046548; 4807
SharedMemory-PT-000005; rf-otf-ldd-sat; 8; 0.08; 1863
Solitaire-PT-EngNC7x7-rf; ldd-sat; 2; 519.845723; 187636299
DNAwalker-PT-01track12Block1-rf; ldd-sat; 16; 0.035659; 3795
TCPcondis-PT-05-rf; bdd-sat; 1; 0.362823; 2985834
CircularTrains-PT-024; ldd-sat; 16; 0.026266; 86515
AutoFlight-PT-04a; ldd-sat; 16; 0.038743; 3332017
QuasiCertifProtocol-PT-02-rf; ldd-chaining; 4; 0.038832; 1029
Kanban-PT-0005-rf; ldd-chaining; 2; 0.045188; 2546432
DatabaseWithMutex-PT-20; otf-ldd-sat; 2; 1200; -1
Raft-PT-09; ldd-par; 2; 1200; -1
ResAllocation-PT-R005C002-rf; ldd-par; 2; 0.011469; 112
SwimmingPool-PT-02-rf; ldd-par; 16; 2.98663; 3408031
Kanban-PT-0005; ldd-chaining; 8; 0.028492; 2546432
DNAwalker-PT-09ringLR-rf; ldd-chaining; 16; 1.044428; 28209796
CircularTrains-PT-012; rf-otf-ldd-sat; 2; 0.03; 195
AutoFlight-PT-48a; rf-otf-ldd-sat; 16; 1200; -1
Philosophers-PT-001000; bdd-sat; 2; 0.18688; 0
ARMCacheCoherence-PT-none-rf; ldd-sat; 16; 7.943667; 320567601
DLCshifumi-PT-3a; ldd-chaining; 2; 29.716114; 909543680129861121854952418970697728
Angiogenesis-PT-10-rf; ldd-sat; 16; 1176.845333; 822645885495
SafeBus-PT-10; rf-otf-ldd-sat; 8; 1200; -1
AirplaneLD-PT-0010-rf; ldd-sat; 8; 0.023632; 43463
QuasiCertifProtocol-PT-18; otf-ldd-sat; 16; 1200; -1
Diffusion2D-PT-D05N010; otf-ldd-sat; 8; 0.3; 131128140
CloudDeployment-PT-5a-rf; ldd-chaining; 8; 3.757223; 248829948
DES-PT-05b; ldd-par; 2; 1200; -1
CloudDeployment-PT-5b; otf-ldd-sat; 16; 1200; -1
FMS-PT-010; bdd-sat; 1; 0.028523; 2501413200
Peterson-PT-3; bdd-sat; 2; 0.572151; 3407946
AirplaneLD-PT-0020-rf; ldd-chaining; 8; 0.122057; 308303
BridgeAndVehicles-PT-V50P50N10; otf-ldd-sat; 1; 1200; -1
MAPK-PT-020-rf; ldd-par; 8; 1.669059; 88125763956
PhilosophersDyn-PT-20; otf-ldd-sat; 16; 1200; -1
ParamProductionCell-PT-0; bdd-sat; 1; 0.049825; 2776936
ERK-PT-000010-rf; ldd-chaining; 16; 0.044171; 47047
PaceMaker-PT-none; otf-ldd-sat; 16; 0.41; 0
AutoFlight-PT-04b; rf-otf-ldd-sat; 8; 1200; -1
DLCshifumi-PT-6a; ldd-chaining; 1; 1800; -1
CSRepetitions-PT-04; ldd-par; 16; 119.53025; 30948223090688
Diffusion2D-PT-D10N010; ldd-par; 8; 16.388218; 42634215112710
BridgeAndVehicles-PT-V04P05N02-rf; ldd-chaining; 8; 0.036287; 2874
CircadianClock-PT-000001; otf-ldd-sat; 4; 0.01; 128
CircularTrains-PT-024-rf; ldd-par; 4; 0.1214; 86515
CloudDeployment-PT-6a; ldd-chaining; 4; 29.146392; 8304696129
AirplaneLD-PT-0010-rf; ldd-par; 8; 0.025386; 43463
IOTPpurchase-PT-C01M01P01D01-rf; ldd-sat; 4; 0.021639; 204
Raft-PT-02-rf; mdd-sat; 1; 0.008601; 7381
FMS-PT-005; otf-ldd-sat; 1; 0.09; 2895018
Diffusion2D-PT-D20N010; ldd-par; 8; 1058.867036; 32308197757577551872
Solitaire-PT-SqrCT5x5; ldd-par; 4; 152.351006; 174458198
Peterson-PT-2; rf-otf-ldd-sat; 4; 0.38; 20754
ERK-PT-001000; otf-ldd-sat; 4; 1200; -1
FMS-PT-100-rf; bdd-sat; 1; 56.587133; 2703057272484320509952
ARMCacheCoherence-PT-none; ldd-chaining; 8; 1131.918557; 320567601
Angiogenesis-PT-10-rf; ldd-sat; 4; 1800; -1
FMS-PT-500; otf-ldd-sat; 8; 1200; -1
DrinkVendingMachine-PT-02-rf; bdd-sat; 16; 0.023464; 1024
SquareGrid-PT-020102; ldd-chaining; 8; 35.0938; 2085423232578
DNAwalker-PT-15ringRRLarge; rf-otf-ldd-sat; 8; 6.23; 1860879029
CSRepetitions-PT-02; ldd-chaining; 2; 0.040183; 7424
UtahNoC-PT-none; otf-ldd-sat; 2; 16.2; 4759924249
SimpleLoadBal-PT-10; bdd-sat; 16; 251.162969; 406034376
Kanban-PT-0010; ldd-par; 16; 0.122478; 1005927208
PhaseVariation-PT-D02CS010-rf; ldd-chaining; 2; 0.025272; 7716
HypercubeGrid-PT-C3K4P4B12; rf-otf-ldd-sat; 16; 1200; -1
AutoFlight-PT-01b-rf; ldd-par; 4; 4.699036; 48881955
AirplaneLD-PT-0100; ldd-par; 2; 3.51266; 34877423
AutoFlight-PT-12a; bdd-sat; 2; 0.097624; 78220990591414272
DES-PT-50a; otf-ldd-sat; 4; 18.58; 56112812515045
BridgeAndVehicles-PT-V50P20N10; otf-ldd-sat; 16; 1200; -1
TriangularGrid-PT-1500-rf; ldd-par; 8; 1.17316; 705712
AirplaneLD-PT-0050; ldd-chaining; 4; 0.667202; 4471223
DES-PT-40a; ldd-sat; 1; 18.071534; 35225598483445
Eratosthenes-PT-100-rf; bdd-sat; 2; 0.018836; 18889465931478580854784
PolyORBLF-PT-S02J04T10; otf-ldd-sat; 8; 1200; -1
Diffusion2D-PT-D20N100; rf-otf-ldd-sat; 1; 1200; -1
IOTPpurchase-PT-C03M03P03D03-rf; ldd-sat; 16; 0.069992; 354176
Parking-PT-832; rf-otf-ldd-sat; 8; 1200; -1
ARMCacheCoherence-PT-none-rf; ldd-chaining; 4; 140.041344; 320567601
CircularTrains-PT-024-rf; ldd-sat; 2; 0.026678; 86515
AutoFlight-PT-04b; otf-ldd-sat; 1; 150.0; 0
Philosophers-PT-000050-rf; ldd-sat; 16; 0.03643; 717897987691852578422784
Peterson-PT-2; bdd-sat; 1; 0.038311; 20754
BridgeAndVehicles-PT-V20P10N10; ldd-chaining; 1; 305.134295; 6732570
PolyORBNT-PT-S05J60; otf-ldd-sat; 2; 1200; -1
CloudDeployment-PT-2a; ldd-sat; 8; 0.031086; 4807
Diffusion2D-PT-D10N010; ldd-par; 16; 14.121963; 42634215112710
MAPK-PT-320; otf-ldd-sat; 2; 1200; -1
IBM5964-PT-none; bdd-sat; 2; 0.022807; 15546
CSRepetitions-PT-02-rf; bdd-sat; 4; 0.024749; 7424
HypertorusGrid-PT-d2k1p8b00; ldd-par; 4; 0.179817; 87552
NeoElection-PT-5; rf-otf-ldd-sat; 4; 1200; -1
SwimmingPool-PT-01-rf; ldd-chaining; 4; 0.095821; 89621
Kanban-PT-0050; ldd-par; 16; 65.765923; 10425941194901336
DNAwalker-PT-05track28LR; otf-ldd-sat; 16; 0.85; 435340831
DatabaseWithMutex-PT-02; otf-ldd-sat; 16; 0.04; 153
TriangularGrid-PT-5020; rf-otf-ldd-sat; 4; 1200; -1
TokenRing-PT-040; otf-ldd-sat; 8; 1200; -1
NeoElection-PT-4; rf-otf-ldd-sat; 8; 1200; -1
IOTPpurchase-PT-C03M03P03D03-rf; ldd-chaining; 16; 0.436967; 354176
PolyORBNT-PT-S05J30; otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-48a; bdd-sat; 8; 0.726077; 1613568754547999575039648220982727350453200752738304
DNAwalker-PT-14ringLRLarge; bdd-sat; 1; 2.315677; 1860879029
PolyORBLF-PT-S02J04T08; ldd-sat; 16; 291.428045; 3532437216
TriangularGrid-PT-1500-rf; mdd-sat; 1; 10.610505; 705712
HouseConstruction-PT-050; rf-otf-ldd-sat; 1; 1200; -1
Philosophers-PT-000100; otf-ldd-sat; 16; 0.29; 0
SmallOperatingSystem-PT-MT0016DC0008-rf; ldd-chaining; 16; 0.031667; 16587
HouseConstruction-PT-010-rf; ldd-chaining; 2; 1.127902; 1663565805
DNAwalker-PT-06track28RL; ldd-par; 8; 1.369444; 435340831
Dekker-PT-010; ldd-par; 8; 0.112583; 6144
RwMutex-PT-r0010w0500-rf; ldd-sat; 4; 0.659156; 1524
ResAllocation-PT-R003C020-rf; ldd-par; 1; 1.07886; 406454747136
ERK-PT-000010; ldd-chaining; 16; 0.043786; 47047
LamportFastMutEx-PT-5; rf-otf-ldd-sat; 4; 25.1; 530682432
DatabaseWithMutex-PT-04-rf; ldd-chaining; 1; 52.195938; 4717886881
ResAllocation-PT-R003C050-rf; ldd-chaining; 2; 0.955579; 48717538008124385093939625984
SwimmingPool-PT-01; rf-otf-ldd-sat; 1; 1.07; 89621
ParamProductionCell-PT-1; ldd-chaining; 4; 1.129375; 25632
HouseConstruction-PT-050; otf-ldd-sat; 4; 1200; -1
SmallOperatingSystem-PT-MT0032DC0016-rf; bdd-sat; 16; 0.104974; 354501
AutoFlight-PT-04a; rf-otf-ldd-sat; 1; 0.27; 3332017
HypercubeGrid-PT-C5K3P3B15; otf-ldd-sat; 16; 1200; -1
Railroad-PT-005-rf; ldd-chaining; 4; 0.060365; 1838
SmallOperatingSystem-PT-MT0128DC0032; rf-otf-ldd-sat; 16; 3.06; 113321065
Solitaire-PT-SqrCT5x5; bdd-sat; 4; 219.443616; 174458198
DNAwalker-PT-17redondantChoiceL-rf; ldd-chaining; 16; 522.457694; 800319630216
IBM703-PT-none; rf-otf-ldd-sat; 4; 0.31; 8370
DES-PT-00a-rf; ldd-sat; 16; 1200; -1
HypercubeGrid-PT-C3K4P4B12; otf-ldd-sat; 4; 1200; -1
Solitaire-PT-SqrCT5x5; bdd-sat; 2; 402.606828; 174458198
SmallOperatingSystem-PT-MT0032DC0016; ldd-sat; 16; 0.06155; 354501
DNAwalker-PT-14ringLRLarge; bdd-sat; 2; 1.810668; 1860879029
SquareGrid-PT-020102; ldd-par; 1; 1200; -1
LamportFastMutEx-PT-2; ldd-sat; 2; 0.019946; 380
SmallOperatingSystem-PT-MT8192DC2048; otf-ldd-sat; 1; 1200; -1
ResAllocation-PT-R015C002-rf; ldd-par; 4; 0.056247; 278528
PolyORBNT-PT-S05J20; rf-otf-ldd-sat; 16; 1200; -1
DatabaseWithMutex-PT-02; mdd-sat; 1; 0.000491; 153
DNAwalker-PT-14ringLRLarge; ldd-sat; 1; 4.041479; 1860879029
ResAllocation-PT-R003C002-rf; ldd-chaining; 4; 0.015398; 20
PermAdmissibility-PT-20; rf-otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-04track28LL-rf; ldd-par; 2; 3.145921; 432884827
DLCshifumi-PT-5a; ldd-par; 1; 1200; -1
Raft-PT-08; rf-otf-ldd-sat; 1; 1200; -1
Philosophers-PT-000500; bdd-sat; 2; 0.100944; 36360291795869940450216324021884865624921264402617519670349153098230711261755476276604771349588424964990502232871957716173315956747803082850888161348008588195314597001339286422720030319074951980686982571476863236678154204857244525600440320
IBM5964-PT-none; otf-ldd-sat; 4; 0.08; 15546
TriangularGrid-PT-1200; ldd-par; 16; 0.158811; 109552
Angiogenesis-PT-10; ldd-chaining; 2; 326.249736; 822645885495
IOTPpurchase-PT-C01M01P01D01; ldd-par; 8; 0.029817; 204
IOTPpurchase-PT-C03M03P03D03; ldd-chaining; 4; 0.325669; 354176
PolyORBNT-PT-S10J40; rf-otf-ldd-sat; 4; 1200; -1
UtahNoC-PT-none-rf; mdd-sat; 1; 29.08909; 4759924249
ParamProductionCell-PT-5-rf; bdd-sat; 4; 0.093537; 1657242
AirplaneLD-PT-0010; rf-otf-ldd-sat; 8; 0.11; 43463
SmallOperatingSystem-PT-MT0064DC0032-rf; ldd-par; 4; 7.27133; 9133641
CloudDeployment-PT-2a; rf-otf-ldd-sat; 2; 0.12; 4807
DNAwalker-PT-12ringLLLarge; rf-otf-ldd-sat; 16; 2.35; 1885372776
RwMutex-PT-r0010w0050-rf; ldd-chaining; 1; 0.287441; 1074
DNAwalker-PT-09ringLR; ldd-sat; 2; 0.20588; 28209796
Dekker-PT-010; ldd-chaining; 4; 0.106552; 6144
GlobalResAllocation-PT-03; ldd-chaining; 2; 2.077326; 6320
MAPK-PT-008; bdd-sat; 2; 0.021969; 6110643
FMS-PT-100; rf-otf-ldd-sat; 8; 314.08; 0
CloudDeployment-PT-6a; mdd-sat; 1; 1200; -1
SmallOperatingSystem-PT-MT0064DC0032; bdd-sat; 16; 0.352338; 9133641
TriangularGrid-PT-3011; ldd-chaining; 1; 1200; -1
AutoFlight-PT-24a; rf-otf-ldd-sat; 16; 1200; -1
QuasiCertifProtocol-PT-18; rf-otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-02a; rf-otf-ldd-sat; 16; 0.13; 6949
CircularTrains-PT-048; otf-ldd-sat; 4; 0.28; 23973456915
DES-PT-00a; bdd-sat; 16; 0.143469; 24196956529
DES-PT-00a; ldd-chaining; 4; 3.463651; 24196956529
DNAwalker-PT-06track28RL; ldd-sat; 2; 0.221654; 435340831
TokenRing-PT-010; ldd-chaining; 2; 0.804965; 58905
Vasy2003-PT-none; rf-otf-ldd-sat; 16; 107.67; 0
DES-PT-40a; ldd-sat; 8; 7.740528; 35225598483445
